
"日/時","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","平均"
"01","999.2","999.0","998.9","998.8","999.2","999.6","999.7","1000.1","1000.2","1000.4","1000.0","999.5","999.1","998.6","998.7","998.8","998.2","998.6","999.0","999.4","999.9","1000.2","1000.5","1000.2","999.4"
"02","999.6","999.4","999.0","999.3","998.9","998.9","999.1","999.0","998.8","999.1","998.7","998.4","997.4","996.6","996.2","995.7","/","995.6","996.3","996.9","997.2","997.5","997.3","997.2","997.9"
"03","996.8","996.3","996.1","996.1","996.1","996.2","996.6","997.0","997.0","996.8","996.4","995.8","995.4","994.8","995.1","994.8","994.3","994.3","994.8","995.3","995.7","996.0","995.8","995.5","995.8"
"04","994.9","994.5","994.4","994.4","993.9","994.6","995.1","995.4","995.0","994.8","994.8","994.5","994.2","994.1","993.7","993.1","993.4","993.6","993.8","994.0","994.7","994.9","994.6","994.8","994.4"
"05","994.9","994.2","993.7","993.9","994.5","994.9","995.0","995.3","995.6","995.7","995.5","994.8","994.3","993.9","993.3","992.6","992.4","992.3","993.1","993.8","994.8","995.2","994.9","994.6","994.3"
"06","994.5","994.7","994.7","995.0","995.5","995.9","996.1","995.9","995.3","995.0","994.4","993.9","993.6","993.2","992.6","992.2","992.4","992.5","992.7","993.2","993.5","993.6","993.7","993.8","994.1"
"07","993.3","993.1","993.0","993.3","993.3","993.5","993.4","993.1","992.6","992.1","991.7","991.3","991.0","990.2","989.2","989.2","989.5","989.7","990.2","991.0","991.3","991.3","990.8","990.4","991.6"
"08","989.3","989.0","989.0","988.7","988.4","988.6","988.9","988.8","989.0","988.9","988.5","988.1","988.1","987.0","986.6","986.5","/","985.7","985.2","985.6","986.0","985.8","985.3","984.3","987.4"
"09","984.1","983.8","983.2","982.9","982.8","983.0","983.2","983.2","983.4","983.8","984.1","984.1","983.8","983.3","982.2","981.4","981.8","982.2","982.7","983.1","982.9","983.3","983.2","983.4","983.1"
"10","983.2","983.3","983.6","983.7","983.7","984.3","985.3","985.7","986.2","986.3","986.6","986.8","986.5","986.0","986.2","986.5","986.9","987.6","988.4","989.1","989.6","990.0","990.5","991.0","986.5"
"11","991.2","991.0","991.0","991.0","991.6","992.0","992.3","992.8","993.0","992.9","992.8","992.7","992.5","991.7","991.5","991.6","992.0","992.4","992.6","992.6","993.1","993.2","993.5","993.7","992.3"
"12","993.5","993.0","993.0","993.3","993.6","994.0","994.0","994.3","995.2","994.9","994.6","995.1","994.7","994.2","993.7","993.2","992.6","992.6","993.1","993.9","994.7","995.4","995.4","994.9","994.0"
"13","994.5","994.2","993.6","993.5","993.7","994.4","994.9","995.0","995.1","995.1","995.2","994.7","994.0","993.5","992.5","992.7","992.7","993.3","994.5","995.1","995.5","995.9","995.9","995.5","994.4"
"14","995.4","994.9","994.5","994.7","994.9","995.0","995.3","995.4","995.4","995.1","994.7","994.3","993.9","993.5","992.8","992.2","992.4","993.3","993.4","994.0","994.5","995.0","994.9","994.4","994.3"
"15","994.2","994.0","993.9","993.6","993.7","993.9","994.2","994.2","994.4","994.5","994.0","993.8","993.4","992.7","991.8","991.2","991.1","992.1","993.0","993.5","994.2","994.7","994.6","994.2","993.5"
"16","994.2","994.4","995.2","994.6","994.0","994.1","994.9","995.2","995.4","995.8","995.8","995.4","994.9","995.2","994.4","993.8","994.0","995.0","995.5","995.7","996.4","997.0","997.7","997.5","995.3"
"17","997.5","997.0","996.8","996.6","996.7","997.2","997.7","998.2","998.4","998.4","998.2","997.6","996.7","996.1","996.1","996.1","996.5","997.3","997.8","998.4","998.9","999.0","998.5","998.2","997.5"
"18","997.9","997.8","997.9","997.8","997.7","998.3","998.8","998.6","998.8","998.8","998.7","998.5","997.9","997.4","997.0","996.6","996.8","997.3","997.6","998.4","998.6","999.4","999.3","998.5","998.1"
"19","998.0","997.9","997.7","997.7","998.0","998.4","998.2","998.0","998.5","998.6","998.6","998.5","998.3","998.2","998.1","997.9","998.1","997.7","998.4","999.4","999.3","999.4","999.0","998.7","998.4"
"20","998.4","998.3","998.4","998.4","998.0","998.0","998.8","999.0","999.1","998.7","998.6","997.8","997.3","996.8","996.8","996.7","996.9","997.1","997.5","997.5","997.7","998.1","997.8","997.4","997.9"
"21","997.4","997.3","997.0","997.3","997.5","997.9","998.5","999.0","998.8","998.6","998.4","998.2","997.6","997.7","997.3","997.4","997.3","997.5","997.8","998.3","998.9","999.3","999.2","999.3","998.1"
"22","999.3","998.9","998.5","998.5","998.9","999.4","999.6","999.7","999.6","999.5","999.2","998.9","998.7","998.3","998.4","998.2","998.3","998.2","998.8","999.3","999.8","1000.0","1000.1","1000.0","999.1"
"23","999.6","999.2","999.1","999.0","999.2","999.4","999.7","999.9","999.6","998.6","997.5","996.2","995.3","995.2","994.9","994.8","994.8","994.9","995.7","996.1","995.8","995.7","995.3","995.1","997.1"
"24","994.6","993.6","993.1","993.0","992.2","991.9","991.4","991.3","989.7","989.1","989.4","988.0","987.5","986.6","984.9","984.0","983.3","984.9","984.3","986.4","989.9","991.6","992.4","993.3","989.4"
"25","993.5","994.0","994.3","994.6","996.0","996.9","997.7","998.5","999.0","999.2","999.3","999.3","998.7","998.2","998.1","998.8","999.6","1000.8","1001.5","1001.9","1002.1","1002.4","1002.4","1002.3","998.7"
"26","1001.9","1001.3","1000.9","1000.8","1001.1","1001.6","1002.3","1002.6","1002.8","1002.9","1002.7","1002.3","1001.8","1001.8","1001.6","1001.8","1002.2","1002.8","1003.8","1004.5","1004.5","1004.4","1004.1","1003.2","1002.5"
"27","1002.9","1002.4","1002.3","1002.3","1002.6","1002.6","1002.8","1002.9","1002.6","1002.2","1001.8","1001.6","1001.0","1000.7","1000.5","1000.4","1000.4","1000.6","1000.7","1001.0","1001.3","1001.0","1000.5","1000.4","1001.6"
"28","999.9","999.4","999.3","999.3","999.4","999.6","999.9","1000.1","1000.2","1000.3","999.6","998.9","997.8","997.0","996.3","996.7","997.3","997.8","998.6","999.2","999.7","999.6","999.0","998.6","998.9"
"29","998.6","998.4","998.5","998.7","998.8","999.2","999.9","999.9","1000.3","1000.4","1000.1","999.8","999.5","999.4","998.9","999.1","999.4","999.6","999.9","1000.6","1001.2","1001.8","1001.7","1001.1","999.8"
