
"日/時","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","平均"
"01","993.5","993.3","992.9","992.7","992.6","993.2","993.7","994.4","994.8","994.8","994.8","994.7","994.5","994.4","994.4","994.1","993.9","993.9","994.6","995.2","996.2","996.7","997.0","996.9","994.5"
"02","996.8","996.3","996.0","996.3","996.9","997.8","998.5","998.8","999.2","999.3","999.0","998.5","998.3","998.1","998.1","997.8","998.1","998.5","999.3","1000.3","1001.1","1001.6","1001.8","1001.4","998.7"
"03","1001.0","1000.6","1001.0","1001.0","1001.4","1002.0","1002.4","1002.9","1003.2","1003.1","1002.9","1002.6","1002.2","1002.1","1001.7","1001.1","1000.9","1001.3","1002.1","1002.3","1002.8","1003.7","1003.6","1003.6","1002.1"
"04","1003.4","1003.1","1003.0","1002.9","1003.1","1003.4","1003.6","1003.9","1004.2","1004.0","1003.8","1003.3","1002.7","1002.6","1002.2","1002.1","1001.8","1001.8","1002.2","1002.3","1002.9","1003.5","1003.7","1003.8","1003.1"
"05","1003.2","1002.8","1002.6","1002.1","1002.0","1002.3","1003.0","1003.3","1003.4","1003.2","1003.0","1002.9","1002.5","1002.0","1001.6","1001.2","1001.3","1001.7","1002.3","1003.0","1003.4","1003.8","1004.2","1003.4","1002.7"
"06","1002.6","1001.7","1001.3","1001.0","1001.1","1001.8","1002.2","1002.5","1002.9","1003.0","1003.2","1002.9","1002.3","1001.7","1001.3","1001.1","1001.2","1001.5","1002.5","1003.2","1003.5","1004.2","1004.3","1003.7","1002.4"
"07","1003.7","1003.4","1003.1","1003.3","1003.6","1003.5","1003.5","1003.7","1003.8","1004.0","1004.3","1004.0","1003.7","1003.1","1002.5","1002.0","1001.6","1002.0","1002.4","1003.4","1003.7","1003.7","1003.8","1003.8","1003.3"
"08","1003.1","1002.8","1002.4","1002.3","1002.2","1002.5","1002.5","1002.5","1002.2","1001.8","1001.2","1000.9","1000.7","1000.0","999.5","999.4","999.6","999.4","999.5","1000.3","1001.0","1001.1","1000.8","1000.1","1001.2"
"09","999.9","999.7","999.4","998.7","998.4","998.4","998.3","999.0","999.3","999.4","999.3","998.8","998.1","997.6","997.1","997.0","997.5","998.3","998.5","998.7","998.9","999.0","998.8","998.2","998.6"
"10","997.5","997.0","996.7","996.3","995.6","995.8","996.2","996.8","997.3","997.4","997.2","996.6","995.7","995.3","994.9","995.4","995.5","996.3","996.7","997.0","996.9","996.6","996.2","995.8","996.4"
"11","995.6","995.1","994.8","995.1","995.3","995.6","996.0","996.3","996.7","996.7","996.8","996.4","996.0","996.1","995.9","995.6","995.7","996.0","996.2","996.4","996.5","996.8","996.7","996.6","996.0"
"12","996.4","996.3","996.2","996.2","996.3","996.7","996.9","997.2","997.6","997.1","996.9","996.6","995.9","995.2","995.1","995.0","995.1","995.5","995.8","996.1","996.3","996.3","995.9","995.5","996.2"
"13","995.5","995.5","994.8","994.7","994.8","995.7","996.1","996.0","996.2","996.0","995.9","995.4","995.4","995.1","994.9","995.3","995.0","995.5","995.7","996.8","997.1","997.4","997.2","997.0","995.8"
"14","996.6","996.2","995.8","995.8","996.8","997.8","998.3","998.7","998.9","998.9","999.1","998.9","998.6","998.3","998.3","998.3","998.8","999.5","999.8","1000.7","1000.9","1001.3","1001.2","1001.4","998.7"
"15","1000.8","1000.8","1000.4","1000.6","1000.9","1001.6","1001.7","1002.2","1002.5","1002.5","1002.5","1001.9","1001.5","1001.3","1000.8","1000.6","1000.7","1001.7","1002.2","1002.4","1002.8","1003.1","1002.7","1002.5","1001.7"
"16","1002.1","1001.8","1002.1","1001.4","1001.3","1002.3","1002.9","1003.1","1003.3","1003.1","1003.0","1002.5","1002.6","1002.1","1002.1","1001.9","1002.1","1002.5","1003.1","1003.3","1004.0","1004.5","1004.8","1004.3","1002.8"
"17","1003.9","1003.0","1003.2","1003.3","1004.0","1004.1","1004.6","1004.5","1004.9","1005.4","1005.4","1004.9","1004.6","1004.1","1003.3","1003.1","1003.1","1003.0","1003.8","1004.4","1005.1","1005.3","1005.0","1004.3","1004.2"
"18","1003.9","1002.8","1002.3","1002.3","1003.0","1003.3","1003.9","1003.9","1004.0","1004.2","1004.0","1002.9","1002.6","1001.9","1001.3","1000.7","1001.2","1001.4","1001.8","1002.1","1002.2","1002.6","1002.2","1001.6","1002.6"
"19","1001.0","1000.5","1000.2","1000.4","1000.8","1001.4","1001.9","1002.2","1002.2","1001.8","1001.2","1000.7","1000.2","999.6","998.7","998.4","998.3","998.6","999.1","999.7","1000.2","1000.5","1000.2","999.6","1000.3"
"20","998.9","998.6","998.4","998.5","999.4","999.9","1000.1","1000.0","1000.0","999.6","999.9","999.7","999.6","999.3","999.0","998.3","998.2","998.5","998.6","999.0","1000.0","1000.6","1000.2","1000.1","999.3"
"21","1000.0","999.5","999.1","999.4","1000.1","1000.7","1000.6","1000.4","1000.4","1000.4","1000.5","1000.4","1000.0","999.5","998.7","998.2","998.8","998.7","999.4","999.9","1000.5","1001.2","1001.3","1000.7","999.9"
"22","1000.4","1000.2","1000.0","1000.4","1001.2","1001.3","1001.1","1001.5","1001.2","1000.9","1001.0","1000.8","1000.4","1000.0","999.8","999.7","999.7","1000.2","1001.1","1001.4","1001.6","1002.4","1002.4","1001.8","1000.9"
"23","1001.2","1001.3","1001.1","1001.7","1001.9","1002.2","1002.2","1002.1","1002.1","1002.1","1002.3","1001.9","1001.8","1001.5","1001.0","1001.2","1002.0","1002.5","1002.8","1003.2","1003.2","1003.3","1003.4","1002.7","1002.1"
"24","1002.2","1002.0","1002.0","1001.9","1002.2","1002.6","1002.8","1002.9","1002.8","1002.3","1001.9","1001.7","1001.5","1001.5","1001.6","1001.3","1001.9","1002.6","1003.4","1004.3","1004.9","1004.8","1004.6","1004.3","1002.7"
"25","1003.8","1003.2","1003.0","1002.9","1003.0","1003.4","1003.6","1003.9","1003.8","1003.8","1003.8","1003.4","1003.3","1003.0","1002.7","1002.5","1002.3","1002.5","1003.0","1003.7","1004.5","1004.8","1004.5","1004.2","1003.4"
"26","1003.7","1003.6","1003.3","1003.4","1003.8","1003.8","1004.1","1003.9","1003.7","1003.7","1003.4","1003.1","1002.7","1002.4","1002.1","1001.9","1002.4","1002.7","1003.9","1004.3","1004.5","1005.1","1004.9","1004.6","1003.5"
"27","1004.5","1004.2","1003.9","1003.4","1003.5","1003.6","1004.1","1004.3","1004.2","1004.4","1004.4","1004.6","1004.5","1004.2","1003.8","1003.8","1003.7","1004.0","1004.8","1005.6","1005.9","1006.0","1005.8","1005.4","1004.4"
"28","1004.9","1004.2","1004.2","1004.1","1004.7","1005.5","1005.9","1005.8","1005.6","1005.2","1005.1","1004.6","1004.2","1003.8","1003.3","1002.8","1002.3","1002.2","1002.5","1002.5","1002.7","1002.9","1002.5","1002.3","1003.9"
"29","1002.3","1001.9","1001.9","1001.9","1002.1","1002.2","1002.7","1003.1","1002.9","1002.5","1001.5","1001.2","1000.7","1000.5","999.9","1000.1","1000.2","1000.5","1001.1","1002.0","1001.6","1001.8","1001.5","1001.2","1001.6"
"30","1000.5","999.8","999.8","999.6","999.4","999.8","1000.4","1000.7","1000.7","1000.7","1000.7","1000.5","1000.2","999.8","999.2","999.7","1000.1","1000.7","1000.7","1001.1","1001.1","1001.1","1000.9","1000.5","1000.3"
"平均","1000.8","1000.4","1000.2","1000.1","1000.4","1000.8","1001.1","1001.4","1001.5","1001.4","1001.3","1000.9","1000.6","1000.2","999.8","999.7","999.8","1000.1","1000.6","1001.2","1001.5","1001.9","1001.7","1001.4","平均"
